2	8	23	50	3.6	200	3	14.8	60	2	55	2146	250	740	8832	5760	5299.2	23027.2	1
2	8	23	50	3.6	200	3	14.8	60	2	60	2072	0	740	8832	5760	5299.2	22703.2	1
2	8	23	50	3.6	200	3	14.8	60	2	58	2101.6	100	740	8832	5760	5299.2	22832.8	1
2	8	23	50	3.6	200	3	14.8	60	2	63	2027.6	0	740	8832	5760	5299.2	22658.8	1
2	8	23	50	3.6	200	3	14.8	60	2	75	1850	0	740	8832	5760	5299.2	22481.2	0
2	8	23	50	3.6	200	3	14.8	60	2	70	1924	0	740	8832	5760	5299.2	22555.2	1
2	8	23	50	3.6	200	3	14.8	60	2	80	1776	0	740	8832	5760	5299.2	22407.2	0
2	8	23	50	3.6	200	3	14.8	60	2	90	1628	0	740	8832	5760	5299.2	22259.2	0
2	10	23	60	3.6	300	3	14.8	100	2	70	3404	1800	888	11040	8640	6624	32396	1
2	10	23	60	3.6	300	3	14.8	100	2	75	3330	1500	888	11040	8640	6624	32022	1
2	10	23	60	3.6	300	3	14.8	100	2	85	3182	900	888	11040	8640	6624	31274	0
2	10	23	60	3.6	300	3	14.8	100	2	80	3256	1200	888	11040	8640	6624	31648	0
2	10	23	60	3.6	300	3	14.8	100	2	90	3108	600	888	11040	8640	6624	30900	0
2	10	23	60	3.6	300	3	14.8	100	2	95	3034	300	888	11040	8640	6624	30526	0
2	10	23	60	3.6	300	3	14.8	100	2	100	2960	0	888	11040	8640	6624	30152	0
2	10	23	60	3.6	300	3	14.8	100	2	120	2664	0	888	11040	8640	6624	29856	0
2	10	23	60	3.6	300	3	14.8	100	2	98	2989.6	120	888	11040	8640	6624	30301.6	0
2	10	23	60	3.6	300	3	14.8	100	2	110	2812	0	888	11040	8640	6624	30004	0
2	10	23	60	3.6	300	3	14.8	100	2	125	2590	0	888	11040	8640	6624	29782	0
3	30.43478261	23	60	3.6	700	3	24	100	2	24	16224	4560	1440	50400	30240	30240	133104	0
4	30.43478261	23	60	3.6	700	3	24	100	2	19	16344	4860	1440	50400	30240	30240	133524	1
5	30.43478261	23	60	3.6	700	3	24	100	2	22	16272	4680	1440	50400	30240	30240	133272	1
6	30.43478261	23	60	3.6	700	3	24	100	2	26	16176	4440	1440	50400	30240	30240	132936	0
7	30.43478261	23	60	3.6	700	3	24	100	2	27	16152	4380	1440	50400	30240	30240	132852	0
8	30.43478261	23	60	3.6	700	3	24	100	2	51	15576	2940	1440	50400	30240	30240	130836	0
9	30.43478261	23	60	3.6	700	3	24	100	2	41	15816	3540	1440	50400	30240	30240	131676	0
10	30.43478261	23	60	3.6	700	3	24	100	2	42	15792	3480	1440	50400	30240	30240	131592	0
11	30.43478261	23	60	3.6	700	3	24	100	2	47	15672	3180	1440	50400	30240	30240	131172	0
12	30.43478261	23	60	3.6	700	3	24	100	2	49	15624	3060	1440	50400	30240	30240	131004	0
13	30.43478261	23	60	3.6	700	3	24	100	2	48	15648	3120	1440	50400	30240	30240	131088	0
14	30.43478261	23	60	3.6	700	3	24	100	2	56	15456	2640	1440	50400	30240	30240	130416	0
15	30.43478261	23	60	3.6	700	3	24	100	2	52	15552	2880	1440	50400	30240	30240	130752	0
16	30.43478261	23	60	3.6	700	3	24	100	2	50	15600	3000	1440	50400	30240	30240	130920	0
17	30.43478261	23	60	3.6	700	3	24	100	2	58	15408	2520	1440	50400	30240	30240	130248	0
18	30.43478261	23	60	3.6	700	3	24	100	2	80	14880	1200	1440	50400	30240	30240	128400	0
19	30.43478261	23	60	3.6	700	3	24	100	2	90	14640	600	1440	50400	30240	30240	127560	0
20	30.43478261	23	60	3.6	700	3	24	100	2	70	15120	1800	1440	50400	30240	30240	129240	0
21	30.43478261	23	60	3.6	700	3	24	100	2	75	15000	1500	1440	50400	30240	30240	128820	0
22	30.43478261	23	60	3.6	700	3	24	100	2	98	14448	120	1440	50400	30240	30240	126888	0
23	30.43478261	23	60	3.6	700	3	24	100	2	100	14400	0	1440	50400	30240	30240	126720	0
24	30.43478261	23	60	3.6	700	3	24	100	2	96	14496	240	1440	50400	30240	30240	127056	0
3	8	23	20	4	150	3	22	60	2	88	1364	0	440	13248	7200	8832	31084	0
3	8	23	20	4	150	3	22	60	2	90	1320	0	440	13248	7200	8832	31040	0
3	8	23	20	4	150	3	22	60	2	65	1870	0	440	13248	7200	8832	31590	0
3	8	23	20	4	150	3	22	60	2	67	1826	0	440	13248	7200	8832	31546	1
3	8	23	20	4	150	3	22	60	2	70	1760	0	440	13248	7200	8832	31480	1
3	8	23	20	4	150	3	22	60	2	73	1694	0	440	13248	7200	8832	31414	1
3	8	23	20	4	150	3	22	60	2	75	1650	0	440	13248	7200	8832	31370	1
3	8	23	20	4	150	3	22	60	2	79	1562	0	440	13248	7200	8832	31282	1
3	8	23	20	4	150	3	22	60	2	80	1540	0	440	13248	7200	8832	31260	0
3	8	23	20	4	150	3	22	60	2	85	1430	0	440	13248	7200	8832	31150	0
3	8	23	20	4	150	3	22	60	2	82	1496	0	440	13248	7200	8832	31216	0
3	8	23	20	4	150	3	22	60	2	98	1144	0	440	13248	7200	8832	30864	0
3	9	23	35	4	200	3	22	90	2	80	2640	350	770	14904	9600	9936	38200	0
3	9	23	35	4	200	3	22	90	2	85	2530	175	770	14904	9600	9936	37915	0
3	9	23	35	4	200	3	22	90	2	90	2420	0	770	14904	9600	9936	37630	0
3	9	23	35	4	200	3	22	90	2	75	2750	525	770	14904	9600	9936	38485	1
3	9	23	35	4	200	3	22	90	2	70	2860	700	770	14904	9600	9936	38770	1
3	9	23	35	4	200	3	22	90	2	72	2816	630	770	14904	9600	9936	38656	1
3	9	23	35	4	200	3	22	90	2	98	2244	0	770	14904	9600	9936	37454	0
3	9	23	35	4	200	3	22	90	2	106	2068	0	770	14904	9600	9936	37278	0
3	9	23	35	4	200	3	22	90	2	87	2486	105	770	14904	9600	9936	37801	0
3	9	23	35	4	200	3	22	90	2	89	2442	35	770	14904	9600	9936	37687	0
3	9	23	35	4	200	3	22	90	2	64	2992	910	770	14904	9600	9936	39112	0
3	9	23	35	4	200	3	22	90	2	66	2948	840	770	14904	9600	9936	38998	0
3	9	23	35	4	200	3	22	90	2	78	2684	420	770	14904	9600	9936	38314	0
3	9	23	35	4	200	3	22	90	2	76	2728	490	770	14904	9600	9936	38428	0
3	48	25	40	4	1200	3	20	270	2	100	22000	6800	851.2	86400	57600	57600	231251.2	0
3	48	25	40	4	1200	3	20	270	2	110	21800	6400	851.2	86400	57600	57600	230651.2	0
3	48	25	40	4	1200	3	20	270	2	80	22400	7600	851.2	86400	57600	57600	232451.2	1
3	48	25	40	4	1200	3	20	270	2	90	22200	7200	851.2	86400	57600	57600	231851.2	0
3	48	25	40	4	1200	3	20	270	2	95	22100	7000	851.2	86400	57600	57600	231551.2	0
3	48	25	40	4	1200	3	20	270	2	120	21600	6000	851.2	86400	57600	57600	230051.2	0
3	48	25	70	4	1200	3	20	270	2	89	22220	12670	1489.6	86400	57600	57600	237979.6	0
3	48	25	70	4	1200	3	20	270	2	72	22560	13860	1489.6	86400	57600	57600	239509.6	1
3	48	25	70	4	1200	3	20	270	2	70	22600	14000	1489.6	86400	57600	57600	239689.6	1
3	48	25	70	4	1200	3	20	270	2	81	22380	13230	1489.6	86400	57600	57600	238699.6	0
3	48	25	70	4	1200	3	20	270	2	80	22400	13300	1489.6	86400	57600	57600	238789.6	1
3	48	25	70	4	1200	3	20	270	2	100	22000	11900	1489.6	86400	57600	57600	236989.6	0
3	48	25	70	4	1200	3	20	270	2	95	22100	12250	1489.6	86400	57600	57600	237439.6	0
3	48	25	70	4	1200	3	20	270	2	88	22240	12740	1489.6	86400	57600	57600	238069.6	0
3	48	25	70	4	1200	3	20	270	2	75	22500	13650	1489.6	86400	57600	57600	239239.6	1
3	48	25	70	4	1200	3	20	270	2	90	22200	12600	1489.6	86400	57600	57600	237889.6	0
3	48	25	70	4	1200	3	20	270	2	110	21800	11200	1489.6	86400	57600	57600	236089.6	0
3	48	25	70	4	1200	3	20	270	2	120	21600	10500	1489.6	86400	57600	57600	235189.6	0
3	48	25	70	4	1200	3	20	270	2	0.5	23990	18865	1489.6	86400	57600	57600	245944.6	1
1	20	23	30	4	500	3	13	90	2	71	5577	570	390	11040	8000	7360	32937	0
1	20	23	30	4	500	3	13	90	2	73	5551	510	390	11040	8000	7360	32851	0
1	20	23	30	4	500	3	13	90	2	58	5746	960	390	11040	8000	7360	33496	1
1	20	23	30	4	500	3	13	90	2	57	5759	990	390	11040	8000	7360	33539	1
1	20	23	30	4	500	3	13	90	2	68	5616	660	390	11040	8000	7360	33066	1
1	20	23	30	4	500	3	13	90	2	79	5473	330	390	11040	8000	7360	32593	0
1	20	23	30	4	500	3	13	90	2	80	5460	300	390	11040	8000	7360	32550	0
1	20	23	30	4	500	3	13	90	2	98	5226	0	390	11040	8000	7360	32016	0
1	20	23	30	4	500	3	13	90	2	100	5200	0	390	11040	8000	7360	31990	0
1	20	23	30	4	500	3	13	90	2	75	5525	450	390	11040	8000	7360	32765	0
1	20	23	30	4	500	3	13	90	2	90	5330	0	390	11040	8000	7360	32120	0
1	20	23	30	4	500	3	13	90	2	89	5343	30	390	11040	8000	7360	32163	0
1	20	23	30	4	500	3	13	90	2	96	5252	0	390	11040	8000	7360	32042	0
1	20	23	30	4	500	3	13	90	2	104	5148	0	390	11040	8000	7360	31938	0
1	20	23	30	4	500	3	13	90	2	106	5122	0	390	11040	8000	7360	31912	0
1	20	23	30	4	500	3	13	90	2	56	5772	1020	390	11040	8000	7360	33582	1
1	20	23	30	4	500	3	13	90	2	55	5785	1050	390	11040	8000	7360	33625	1
1	20	23	30	4	500	3	13	90	2	66	5642	720	390	11040	8000	7360	33152	1
3	19	23	60	4	600	3	19	100	2	55	10355	2700	1140	31464	28800	20976	95435	1
3	19	23	60	4	600	3	19	100	2	60	10260	2400	1140	31464	28800	20976	95040	0
3	19	23	60	4	600	3	19	100	2	58	10298	2520	1140	31464	28800	20976	95198	1
3	19	23	60	4	600	3	19	100	2	63	10203	2220	1140	31464	28800	20976	94803	0
3	19	23	60	4	600	3	19	100	2	75	9975	1500	1140	31464	28800	20976	93855	0
3	19	23	60	4	600	3	19	100	2	70	10070	1800	1140	31464	28800	20976	94250	0
3	19	23	60	4	600	3	19	100	2	90	9690	600	1140	31464	28800	20976	92670	0
3	19	23	60	4	600	3	19	100	2	100	9500	0	1140	31464	28800	20976	91880	0
3	19	23	60	4	600	3	19	100	2	120	9120	0	1140	31464	28800	20976	91500	0
3	21	23	60	4	700	3	19	150	2	100	11400	3000	1140	34776	33600	23184	107100	0
3	21	23	60	4	700	3	19	150	2	110	11210	2400	1140	34776	33600	23184	106310	0
3	21	23	60	4	700	3	19	150	2	90	11590	3600	1140	34776	33600	23184	107890	0
3	21	23	60	4	700	3	19	150	2	80	11780	4200	1140	34776	33600	23184	108680	0
3	21	23	60	4	700	3	19	150	2	85	11685	3900	1140	34776	33600	23184	108285	0
3	21	23	60	4	700	3	19	150	2	88	11628	3720	1140	34776	33600	23184	108048	0
3	21	23	60	4	700	3	19	150	2	120	11020	1800	1140	34776	33600	23184	105520	0
3	21	23	60	4	700	3	19	150	2	70	11970	4800	1140	34776	33600	23184	109470	0
3	21	23	60	4	700	3	19	150	2	75	11875	4500	1140	34776	33600	23184	109075	0
2	12	25	20	4	300	3	16	100	2	70	3680	600	320	14400	9600	9600	38200	1
2	12	25	20	4	300	3	16	100	2	72	3648	560	320	14400	9600	9600	38128	1
2	12	25	20	4	300	3	16	100	2	75	3600	500	320	14400	9600	9600	38020	1
2	12	25	20	4	300	3	16	100	2	68	3712	640	320	14400	9600	9600	38272	1
2	12	25	20	4	300	3	16	100	2	74	3616	520	320	14400	9600	9600	38056	1
2	12	25	20	4	300	3	16	100	2	80	3520	400	320	14400	9600	9600	37840	0
2	12	25	20	4	300	3	16	100	2	88	3392	240	320	14400	9600	9600	37552	0
2	12	25	20	4	300	3	16	100	2	96	3264	80	320	14400	9600	9600	37264	0
2	12	25	20	4	300	3	16	100	2	92	3328	160	320	14400	9600	9600	37408	0
2	12	25	20	4	300	3	16	100	2	100	3200	0	320	14400	9600	9600	37120	0
2	8	25	20	4	200	3	16	80	2	80	1920	0	320	9600	6400	6400	24640	0
2	8	25	20	4	200	3	16	80	2	82	1888	0	320	9600	6400	6400	24608	0
2	8	25	20	4	200	3	16	80	2	72	2048	160	320	9600	6400	6400	24928	1
2	8	25	20	4	200	3	16	80	2	75	2000	100	320	9600	6400	6400	24820	1
2	8	25	20	4	200	3	16	80	2	81	1904	0	320	9600	6400	6400	24624	0
2	8	25	20	4	200	3	16	80	2	90	1760	0	320	9600	6400	6400	24480	0
2	8	25	20	4	200	3	16	80	2	100	1600	0	320	9600	6400	6400	24320	0
2	8	25	20	4	200	3	16	80	2	95	1680	0	320	9600	6400	6400	24400	0
2	8	25	20	4	200	3	16	80	2	110	1440	0	320	9600	6400	6400	24160	0
2	8	25	20	4	200	3	16	80	2	85	1840	0	320	9600	6400	6400	24560	0
2	8	25	20	4	200	3	16	80	2	88	1792	0	320	9600	6400	6400	24512	0
2	8	25	20	4	200	3	16	80	2	94	1696	0	320	9600	6400	6400	24416	0
2	8	25	20	4	200	3	16	80	2	86	1824	0	320	9600	6400	6400	24544	0
2	8	25	20	4	200	3	16	80	2	92	1728	0	320	9600	6400	6400	24448	0
2	8	25	20	4	200	3	16	80	2	112	1408	0	320	9600	6400	6400	24128	0
2	30	20	15	3.6	600	3	10	50	2	200	4000	0	150	28800	17280	17280	67510	0
2	30	20	15	3.6	600	3	10	50	2	190	4100	0	150	28800	17280	17280	67610	0
2	30	20	15	3.6	600	3	10	50	2	195	4050	0	150	28800	17280	17280	67560	0
2	30	20	15	3.6	600	3	10	50	2	180	4200	0	150	28800	17280	17280	67710	1
2	30	20	15	3.6	600	3	10	50	2	175	4250	0	150	28800	17280	17280	67760	1
2	30	20	15	3.6	600	3	10	50	2	170	4300	0	150	28800	17280	17280	67810	1
2	30	20	15	3.6	600	3	10	50	2	178	4220	0	150	28800	17280	17280	67730	0
2	30	20	15	3.6	600	3	10	50	2	210	3900	0	150	28800	17280	17280	67410	0
2	30	20	15	3.6	600	3	10	50	2	185	4150	0	150	28800	17280	17280	67660	0
2	30	20	15	3.6	600	3	10	50	2	220	3800	0	150	28800	17280	17280	67310	0
2	30	20	15	3.6	600	3	10	50	2	215	3850	0	150	28800	17280	17280	67360	0
2	30	20	15	3.6	600	3	10	50	2	198	4020	0	150	28800	17280	17280	67530	0
2	30	20	15	3.6	600	3	10	50	2	230	3700	0	150	28800	17280	17280	67210	0
3	30	20	15	3.6	600	3	16.5	50	2	210	6435	0	247.5	43200	25920	25920	101722.5	0
3	30	20	15	3.6	600	3	16.5	50	2	195	6682.5	0	247.5	43200	25920	25920	101970	0
3	30	20	15	3.6	600	3	16.5	50	2	200	6600	0	247.5	43200	25920	25920	101887.5	1
3	30	20	15	3.6	600	3	16.5	50	2	190	6765	0	247.5	43200	25920	25920	102052.5	1
3	30	20	15	3.6	600	3	16.5	50	2	185	6847.5	0	247.5	43200	25920	25920	102135	1
3	30	20	15	3.6	600	3	16.5	50	2	180	6930	0	247.5	43200	25920	25920	102217.5	1
3	30	20	15	3.6	600	3	16.5	50	2	220	6270	0	247.5	43200	25920	25920	101557.5	0
3	30	20	15	3.6	600	3	16.5	50	2	215	6352.5	0	247.5	43200	25920	25920	101640	0
3	30	20	15	3.6	600	3	16.5	50	2	198	6633	0	247.5	43200	25920	25920	101920.5	0
3	30	20	15	3.6	600	3	16.5	50	2	206	6501	0	247.5	43200	25920	25920	101788.5	0
3	30	20	15	3.6	600	3	16.5	50	2	225	6187.5	0	247.5	43200	25920	25920	101475	0
3	30	20	15	3.6	600	3	16.5	50	2	222	6237	0	247.5	43200	25920	25920	101524.5	1
3	30	20	15	3.6	600	3	16.5	50	2	230	6105	0	247.5	43200	25920	25920	101392.5	1
2	10	20	20	3.6	200	3	10.5	60	2	66	1407	0	210	9600	5760	5760	22737	0
2	10	20	20	3.6	200	3	10.5	60	2	60	1470	0	210	9600	5760	5760	22800	0
2	10	20	20	3.6	200	3	10.5	60	2	65	1417.5	0	210	9600	5760	5760	22747.5	0
2	10	20	20	3.6	200	3	10.5	60	2	45	1627.5	300	210	9600	5760	5760	23257.5	1
2	10	20	20	3.6	200	3	10.5	60	2	40	1680	400	210	9600	5760	5760	23410	1
2	10	20	20	3.6	200	3	10.5	60	2	44	1638	320	210	9600	5760	5760	23288	1
2	10	20	20	3.6	200	3	10.5	60	2	68	1386	0	210	9600	5760	5760	22716	1
2	10	20	20	3.6	200	3	10.5	60	2	70	1365	0	210	9600	5760	5760	22695	0
2	10	20	20	3.6	200	3	10.5	60	2	75	1312.5	0	210	9600	5760	5760	22642.5	0
2	10	20	20	3.6	200	3	10.5	60	2	78	1281	0	210	9600	5760	5760	22611	0
2	10	20	20	3.6	200	3	10.5	60	2	45	1627.5	0	210	9600	5760	5760	22957.5	0
2	10	20	20	3.6	200	3	10.5	60	2	76	1302	0	210	9600	5760	5760	22632	0
2	10	20	20	3.6	200	3	10.5	60	2	80	1260	0	210	9600	5760	5760	22590	0
2	10	20	20	3.6	200	3	10.5	60	2	50	1575	0	210	9600	5760	5760	22905	1
2	10	20	20	3.6	200	3	10.5	60	2	72	1344	0	210	9600	5760	5760	22674	0
2	27	20	30	3.6	560	3	9.5	80	2	36	4978	1320	285	22680	16128	15552	60943	0
2	27	20	30	3.6	560	3	9.5	80	2	40	4940	1200	285	22680	16128	15552	60785	0
2	27	20	30	3.6	560	3	9.5	80	2	38	4959	1260	285	22680	16128	15552	60864	0
2	27	20	30	3.6	560	3	9.5	80	2	30	5035	1500	285	22680	16128	15552	61180	0
2	27	20	30	3.6	560	3	9.5	80	2	28	5054	1560	285	22680	16128	15552	61259	1
2	27	20	30	3.6	560	3	9.5	80	2	32	5016	1440	285	22680	16128	15552	61101	1
2	27	20	30	3.6	560	3	9.5	80	2	45	4892.5	1050	285	22680	16128	15552	60587.5	0
2	27	20	30	3.6	560	3	9.5	80	2	42	4921	1140	285	22680	16128	15552	60706	0
2	27	20	30	3.6	560	3	9.5	80	2	48	4864	960	285	22680	16128	15552	60469	0
2	27	20	30	3.6	560	3	9.5	80	2	34	4997	1380	285	22680	16128	15552	61022	1
2	27	20	30	3.6	560	3	9.5	80	2	44	4902	1080	285	22680	16128	15552	60627	0
2	27	20	30	3.6	560	3	9.5	80	2	50	4845	900	285	22680	16128	15552	60390	0
2	27	20	30	3.6	560	3	9.5	80	2	46	4883	1020	285	22680	16128	15552	60548	0
2	27	20	30	3.6	560	3	9.5	80	2	52	4826	840	285	22680	16128	15552	60311	0
2	30	20	20	4	600	3	11	20	2	49	6061	0	220	28800	19200	19200	73481	0
2	30	20	20	4	600	3	11	20	2	55	5995	0	220	1680	19200	19200	46295	0
2	30	20	20	4	600	3	11	20	2	58	5962	0	220	1680	19200	19200	46262	0
2	30	20	20	4	600	3	11	20	2	57	5973	0	220	1680	19200	19200	46273	1
2	30	20	20	4	600	3	11	20	2	68	5852	0	220	1680	19200	19200	46152	1
2	30	20	20	4	600	3	11	20	2	73	5797	0	220	1680	19200	19200	46097	0
2	30	20	20	4	600	3	11	20	2	79	5731	0	220	1680	19200	19200	46031	0
2	30	20	20	4	600	3	11	20	2	80	5720	0	220	1680	19200	19200	46020	0
2	10	20	20	4	200	3	11	20	2	100	1100	0	220	9600	6400	6400	23720	0
2	10	20	20	4	200	3	11	20	2	55	1595	0	220	9600	6400	6400	24215	0
2	10	20	20	4	200	3	11	20	2	58	1562	0	220	9600	6400	6400	24182	0
2	10	20	20	4	200	3	11	20	2	57	1573	0	220	9600	6400	6400	24193	1
2	10	20	20	4	200	3	11	20	2	68	1452	0	220	9600	6400	6400	24072	1
2	10	20	20	4	200	3	11	20	2	73	1397	0	220	9600	6400	6400	24017	0
2	10	20	20	4	200	3	11	20	2	79	1331	0	220	9600	6400	6400	23951	0
2	10	20	20	4	200	3	11	20	2	80	1320	0	220	9600	6400	6400	23940	0
2	10	20	20	4	200	3	11	20	2	98	1122	0	220	9600	6400	6400	23742	0
2	10	20	20	4	200	3	11	20	2	75	1375	0	220	9600	6400	6400	23995	0
2	10	20	20	4	200	3	11	20	2	90	1210	0	220	9600	6400	6400	23830	0
2	10	20	20	4	200	3	11	20	2	89	1221	0	220	9600	6400	6400	23841	0
2	10	20	20	4	200	3	11	20	2	96	1144	0	220	9600	6400	6400	23764	0
2	10	20	20	4	200	3	11	20	2	104	1056	0	220	9600	6400	6400	23676	0
2	10	20	20	4	200	3	11	20	2	106	1034	0	220	9600	6400	6400	23654	0
2	10	20	20	4	200	3	11	20	2	71	1419	0	220	9600	6400	6400	24039	0
2	10	20	20	4	200	3	11	20	2	56	1584	0	220	9600	6400	6400	24204	1
2	10	20	20	4	200	3	11	20	2	66	1474	0	220	9600	6400	6400	24094	1
